,state,2020_pop,2020_whitepop,2020_white_per,2020_minority_per,conv_18to21,conv_per100K,conv_white_per,conv_minority_per
0,Alabama,3917166,2595046,0.662480477,0.337519523,3667,94.0,0.34196891191709844,0.6580310880829016
1,Alaska,554003,349626,0.631090445,0.368909555,612,110.0,0.4591503267973856,0.5408496732026145
2,Arizona,5541976,3549308,0.640440882,0.35955911799999996,18052,326.0,0.05290272545978285,0.9470972745402172
3,Arkansas,2312273,1683440,0.728045521,0.271954479,2830,122.0,0.36289752650176677,0.6371024734982332
4,California,30827105,13443813,0.43610365,0.56389635,20655,67.0,0.13667392883079157,0.8633260711692085
5,Colorado,4509576,3308162,0.73358604,0.26641395999999995,1714,38.0,0.2526254375729288,0.7473745624270711
6,Connecticut,2869227,1989916,0.693537319,0.30646268099999996,1226,43.0,0.2544861337683524,0.7455138662316476
7,Delaware,783543,500550,0.638829011,0.361170989,322,41.0,0.2236024844720497,0.7763975155279503
8,District of Columbia,575161,244170,0.424524611,0.575475389,1026,178.0,0.1695906432748538,0.8304093567251463
9,Florida,17339232,10438522,0.602017552,0.39798244800000004,11971,69.0,0.18561523682232062,0.8143847631776794
10,Georgia,8220274,4465194,0.543192842,0.45680715800000005,5169,63.0,0.22963822789707874,0.7703617721029212
11,Hawaii,1155905,290286,0.251133095,0.7488669050000001,555,48.0,0.1837837837837838,0.8162162162162162
12,Idaho,1376400,1156336,0.840116245,0.15988375499999996,1229,89.0,0.5183075671277462,0.48169243287225383
13,Illinois,9999469,6382030,0.63823689,0.36176311000000005,4179,42.0,0.3053362048336923,0.6946637951663077
14,Indiana,5192579,4137310,0.796773626,0.203226374,3050,59.0,0.3465573770491803,0.6534426229508197
15,Iowa,2450103,2126641,0.867980244,0.13201975600000004,3159,129.0,0.48148148148148145,0.5185185185185186
16,Kansas,2229316,1743825,0.782224234,0.21777576600000004,1546,69.0,0.41979301423027165,0.5802069857697283
17,Kentucky,3483900,2933597,0.842043974,0.15795602600000003,2919,84.0,0.48612538540596095,0.513874614594039
18,Louisiana,3570548,2124511,0.595009786,0.404990214,2509,70.0,0.25627740135512156,0.7437225986448784
19,Maine,1110085,1023211,0.921741128,0.07825887200000003,619,56.0,0.6235864297253635,0.3764135702746365
20,Maryland,4815202,2461512,0.511196,0.488804,2415,50.0,0.15734989648033126,0.8426501035196687
21,Massachusetts,5663723,4086011,0.721435529,0.27856447100000004,1700,30.0,0.2888235294117647,0.7111764705882353
22,Michigan,7914602,6021926,0.76086277,0.23913722999999998,3931,50.0,0.2520987026201984,0.7479012973798016
23,Minnesota,4389033,3550129,0.808863593,0.191136407,1197,27.0,0.3609022556390977,0.6390977443609023
24,Mississippi,2277599,1328758,0.583402961,0.416597039,1924,84.0,0.22193347193347193,0.7780665280665281
25,Missouri,4775612,3772337,0.789916978,0.21008302199999995,6490,136.0,0.23682588597842835,0.7631741140215716
26,Montana,850123,737204,0.867173338,0.13282666200000004,1308,154.0,0.5321100917431193,0.4678899082568807
27,Nebraska,1476127,1199242,0.812424676,0.187575324,1786,121.0,0.33202687569988804,0.6679731243001119
28,Nevada,2413326,1311982,0.543640602,0.456359398,1415,59.0,0.2862190812720848,0.7137809187279152
29,New Hampshire,1120680,1005446,0.89717493,0.10282506999999996,732,65.0,0.5560109289617486,0.44398907103825136
30,New Jersey,7281310,4167391,0.572340829,0.42765917099999995,2212,30.0,0.20027124773960217,0.7997287522603979
31,New Mexico,1638989,876177,0.53458382,0.46541617999999996,11611,708.0,0.04159848419602102,0.958401515803979
32,New York,16088135,9153551,0.568962841,0.43103715899999995,9193,57.0,0.2543239421298814,0.7456760578701186
33,North Carolina,8155099,5300137,0.649916942,0.35008305799999995,6587,81.0,0.23986640352208896,0.760133596477911
34,North Dakota,596093,509175,0.854187182,0.145812818,1139,191.0,0.3169446883230904,0.6830553116769096
35,Ohio,9207562,7297449,0.792549537,0.20745046300000003,5103,55.0,0.2821869488536155,0.7178130511463845
36,Oklahoma,3010698,2028656,0.673815839,0.32618416100000003,2908,97.0,0.3328748280605227,0.6671251719394773
37,Oregon,3370652,2609035,0.774044606,0.22595539399999998,1545,46.0,0.41941747572815535,0.5805825242718446
38,Pennsylvania,10353548,8011431,0.773786049,0.22621395099999997,5022,49.0,0.2964954201513341,0.7035045798486659
39,Rhode Island,887594,661221,0.744958844,0.255041156,384,43.0,0.3046875,0.6953125
40,South Carolina,4014460,2645357,0.65895712,0.34104288000000005,2920,73.0,0.27123287671232876,0.7287671232876712
41,South Dakota,669255,561954,0.839670977,0.16032902299999996,1836,274.0,0.28812636165577343,0.7118736383442266
42,Tennessee,5384473,4013858,0.745450483,0.25454951699999995,5130,95.0,0.43879142300194934,0.5612085769980506
43,Texas,21866700,11466950,0.524402402,0.475597598,67282,308.0,0.06771499063642579,0.9322850093635742
44,Utah,2324051,1861739,0.801074933,0.198925067,2558,110.0,0.3534010946051603,0.6465989053948398
45,Vermont,524482,477428,0.910284814,0.08971518599999995,576,110.0,0.5104166666666666,0.48958333333333337
46,Virginia,6745054,4235488,0.627939821,0.372060179,4943,73.0,0.2862634027918268,0.7137365972081732
47,Washington,6024689,4190823,0.695608188,0.304391812,2510,42.0,0.35099601593625496,0.649003984063745
48,West Virginia,1432932,1301276,0.908121251,0.09187874900000004,1952,136.0,0.5199795081967213,0.48002049180327866
49,Wisconsin,4612300,3837032,0.831912928,0.16808707199999995,1567,34.0,0.3120612635609445,0.6879387364390555
50,Wyoming,441337,381441,0.864285115,0.13571488499999995,648,147.0,0.4537037037037037,0.5462962962962963
